  1.8280e-01  8.4379e-01  4.6106e-01  5.0161e-01
  3.6392e-02  3.3881e-01  4.8016e-01  5.4855e-01
  3.2636e-01  5.7896e-01  4.8903e-01  5.3911e-01
  4.6938e-01  5.9633e-01  5.3173e-01  5.5333e-01
  5.2897e-02  3.7980e-01  5.2212e-01  5.1957e-01
  3.4440e-02  5.5600e-01  5.4570e-01  5.1067e-01
  2.2665e-01  6.3845e-01  5.6097e-01  4.7016e-01
  1.1789e-01  5.4132e-01  4.3722e-01  5.3097e-01
  1.2918e-01  3.1874e-01  3.4321e-01  4.6664e-01
  2.0123e-01  3.0583e-01  4.4551e-01  5.0197e-01
  5.5524e-01  3.1369e-01  5.4386e-01  5.6745e-01
  2.7228e-03  5.4996e-01  4.6216e-01  4.5540e-01
  4.6431e-01  5.8381e-01  5.6106e-01  4.7265e-01
  4.0667e-01  3.6377e-01  5.8907e-01  5.4419e-01
  9.4040e-01  2.9057e-01  4.6819e-01  4.8769e-01
  7.9602e-01  4.2933e-01  6.8107e-01  4.8413e-01
  3.1677e-01  3.1370e-01  6.1688e-01  4.8319e-01
  2.7645e-01  5.7695e-01  4.6347e-01  4.9214e-01
  7.6216e-01  8.4442e-01  3.8967e-01  4.6803e-01
  1.9112e-01  3.6481e-01  4.8637e-01  5.0721e-01
  1.2855e-01  2.8413e-01  4.2604e-01  5.1400e-01
  5.4038e-01  6.9019e-01  3.5545e-01  4.7839e-01
  5.0719e-01  4.9235e-01  3.6787e-01  5.1641e-01
  1.0870e-01  4.2884e-01  5.1736e-01  4.8800e-01
  2.2731e-01  5.0006e-01  6.6373e-01  4.4638e-01
  3.5377e-01  5.6255e-01  4.2015e-01  5.3679e-01
  9.3710e-01  5.5201e-01  3.9841e-01  4.8615e-01
  6.5998e-01  4.5374e-01  6.4558e-01  4.6121e-01
  6.0072e-01  6.2025e-01  4.2296e-01  5.3036e-01
  1.2302e-01  5.6047e-01  6.3951e-01  4.6182e-01
  7.9792e-01  1.3371e-01  3.8906e-01  5.2192e-01
  3.3900e-01  9.1868e-02  5.5287e-01  4.6523e-01
  3.0405e-01  3.2563e-01  4.6273e-01  5.1254e-01
  6.6851e-01  4.5644e-01  5.4330e-01  5.0058e-01
  7.8344e-01  4.8015e-01  5.1912e-01  5.0373e-01
  3.8830e-01  8.6657e-01  4.5620e-01  4.9547e-01
  8.7506e-01  5.6673e-01  4.0111e-01  5.4551e-01
  7.1344e-01  5.8027e-01  4.7165e-01  5.3424e-01
  6.7418e-01  8.2910e-01  5.4567e-01  5.4593e-01
  9.1797e-01  3.7309e-01  5.2617e-01  4.8575e-01
  4.0814e-01  3.2499e-01  4.1962e-01  4.9568e-01
  6.6611e-01  2.6273e-01  4.3817e-01  5.4597e-01
  4.2757e-02  1.1177e-01  4.1965e-01  4.6814e-01
  6.4226e-01  5.1890e-01  5.1437e-01  5.1440e-01
  2.6594e-01  5.9656e-01  4.3189e-01  5.2643e-01
  5.9375e-01  2.7947e-01  5.0825e-01  4.6207e-01
  1.5236e-01  3.1055e-01  5.4883e-01  4.7481e-01
  9.2423e-01  2.9847e-01  5.4750e-01  5.1216e-01
  5.8464e-01  7.5694e-01  4.3159e-01  4.9339e-01
  9.4921e-01  5.4624e-01  4.3771e-01  4.5330e-01
  1.5197e-01  6.8731e-01  4.9390e-01  5.1048e-01
  9.8518e-01  5.7793e-01  5.6416e-01  4.5868e-01
  2.7989e-01  7.8859e-01  5.7104e-01  5.7886e-01
  9.5008e-01  2.3395e-01  5.2230e-01  4.9324e-01
  3.3318e-01  3.5459e-01  5.0831e-01  4.8750e-01
  8.4782e-01  2.2057e-01  4.6329e-01  4.8438e-01
  9.2431e-01  5.5307e-01  4.3382e-01  5.2206e-01
  1.1588e-01  2.6563e-01  4.8909e-01  4.6044e-01
  9.7148e-01  2.9898e-01  4.3155e-01  4.7310e-01
  9.5109e-01  6.1458e-01  6.0120e-01  4.8473e-01
  1.0362e-01  3.6347e-01  4.5132e-01  5.2226e-01
  9.6972e-02  3.2490e-01  5.1629e-01  5.0148e-01
  5.1011e-01  4.7761e-01  3.1980e-01  5.0276e-01
  9.1750e-01  7.6988e-01  5.1694e-01  5.1372e-01
  3.4438e-01  5.6208e-01  5.7496e-01  5.0153e-01
  9.8592e-01  5.4866e-01  3.9838e-01  5.2160e-01
  9.0699e-01  4.9562e-01  3.4716e-01  4.6660e-01
  9.6143e-02  6.3141e-01  5.8382e-01  5.2340e-01
  8.3881e-01  6.3241e-01  4.5245e-01  4.8410e-01
  3.5271e-01  4.9490e-01  4.7912e-01  4.8986e-01
  6.7291e-01  6.3374e-01  4.3492e-01  4.9586e-01
  7.3771e-02  6.1163e-01  3.7809e-01  5.1637e-01
  5.8592e-01  5.7409e-01  3.6829e-01  4.7908e-01
  5.1085e-01  2.6896e-01  5.5519e-01  5.2572e-01
  2.6932e-01  1.3240e-01  5.6535e-01  5.0618e-01
  8.1420e-02  5.7561e-01  6.2326e-01  5.3816e-01
  5.5785e-01  3.4312e-01  4.9525e-01  5.0356e-01
  3.7779e-01  3.6024e-01  3.0899e-01  5.1384e-01
  3.6288e-01  1.4993e-01  4.1095e-01  4.7461e-01
  2.6582e-01  6.1732e-01  5.1198e-01  4.7623e-01
  6.3801e-01  6.0937e-01  5.6554e-01  5.0280e-01
  7.7476e-01  7.8369e-01  5.5929e-01  4.7409e-01
  1.7513e-01  1.9973e-01  4.5919e-01  5.1733e-01
  1.9271e-01  4.4647e-01  5.2515e-01  4.7262e-01
  6.3556e-01  4.0741e-01  5.0681e-01  4.7457e-01
  3.0652e-01  5.3878e-01  6.2418e-01  5.5355e-01
  5.1382e-01  6.3237e-01  5.3699e-01  5.4474e-01
  1.5838e-01  5.6046e-01  3.6085e-01  5.1706e-01
  1.4790e-01  4.5584e-01  5.0013e-01  4.9434e-01
  9.1672e-01  6.9148e-01  4.7099e-01  5.1740e-01
  6.8846e-01  8.6588e-01  6.3845e-01  5.2098e-01
  2.6735e-01  6.0672e-01  6.5389e-01  4.4737e-01
  6.3023e-01  4.9471e-01  5.0356e-01  4.8828e-01
  8.3166e-01  5.5277e-01  4.8350e-01  4.8560e-01
  5.2845e-01  5.7881e-01  5.3355e-01  4.6469e-01
  5.5567e-01  4.4588e-01  6.0937e-01  5.0410e-01
  1.6399e-01  4.3971e-01  4.4682e-01  4.8103e-01
  5.4218e-01  4.7004e-01  4.0713e-01  4.5218e-01
  2.3655e-01  4.6751e-01  4.8470e-01  5.1788e-01
  3.7508e-01  4.0711e-01  5.9202e-01  4.9628e-01
  2.4323e-01  9.7595e-01  4.3919e-01  4.6485e-01
  5.4472e-01  6.6605e-01  5.3833e-01  5.0414e-01
  3.9216e-01  4.3094e-01  5.2239e-01  5.1978e-01
  8.8248e-01  8.1900e-02  5.0578e-01  4.7503e-01
  7.8278e-01  4.1368e-01  4.4458e-01  5.2739e-01
  2.3917e-01  3.5265e-01  5.0470e-01  5.0659e-01
  6.0509e-01  6.8261e-01  5.3016e-01  5.2254e-01
  7.8936e-01  7.3357e-01  5.6615e-01  5.1215e-01
  5.7980e-01  2.0212e-01  3.6422e-01  5.2462e-01
  2.8945e-01  5.1483e-01  6.3818e-01  4.9136e-01
  1.1677e-01  3.0151e-01  6.6356e-01  5.1572e-01
  9.0820e-01  5.0482e-01  6.1078e-01  5.1026e-01
  9.3316e-01  4.4705e-01  5.2954e-01  5.3601e-01
  1.7676e-01  8.0323e-01  4.7371e-01  5.0557e-01
  2.7052e-02  1.2020e-01  3.7702e-01  4.7635e-01
  7.8748e-01  5.8638e-01  4.1174e-01  5.1169e-01
  6.4446e-02  6.0201e-01  5.4403e-01  5.0872e-01
  5.3799e-02  3.9171e-01  6.1152e-01  4.8736e-01
  2.3427e-01  6.1018e-01  4.5632e-01  4.8152e-01
  5.5797e-01  3.6513e-01  3.4597e-01  4.9266e-01
  6.3091e-01  2.0205e-01  4.2496e-01  4.7777e-01
  4.3702e-01  4.4901e-01  4.6151e-01  4.8542e-01
  2.5596e-02  5.6115e-01  4.5433e-01  5.1027e-01
  6.3241e-01  8.0068e-01  4.4819e-01  5.1994e-01
  9.3280e-01  5.8331e-01  4.8245e-01  5.0896e-01
  5.6811e-03  5.4198e-01  4.4387e-01  4.8935e-01
  4.2606e-01  3.6284e-01  7.0108e-01  5.0179e-01
  1.2556e-01  8.8467e-01  4.1370e-01  4.9662e-01
  5.7360e-01  4.8088e-01  4.3503e-01  4.9149e-01
  7.1779e-01  3.3042e-01  3.5015e-01  4.7768e-01
  7.5572e-01  5.8444e-01  5.0915e-01  5.3671e-01
  7.1612e-01  5.1772e-01  5.3640e-01  4.7401e-01
  2.2756e-01  7.2162e-01  4.9758e-01  5.3716e-01
  6.7023e-01  3.3189e-01  3.7501e-01  5.2030e-01
  6.7573e-01  3.0856e-01  5.1905e-01  5.1837e-01
  4.8614e-01  4.9429e-01  4.6025e-01  4.8651e-01
  9.2040e-01  4.2779e-01  6.8941e-01  4.8292e-01
  3.4288e-01  8.2751e-01  6.0879e-01  5.5246e-01
  6.1064e-01  3.1341e-01  6.2888e-01  5.2094e-01
  2.8363e-01  5.1622e-01  5.9055e-01  5.3626e-01
  6.6962e-01  2.2167e-01  3.9671e-01  5.0384e-01
  9.5170e-01  6.4803e-01  4.3704e-01  4.6688e-01
  5.7376e-01  2.0856e-01  3.2650e-01  4.9136e-01
  2.3714e-03  2.6126e-01  4.5418e-01  4.4453e-01
  5.1374e-01  3.7048e-01  4.8541e-01  5.3312e-01
  1.2712e-01  6.2217e-01  5.2304e-01  5.0111e-01
  8.1792e-01  5.1615e-01  4.9175e-01  5.1178e-01
  4.0903e-01  5.1321e-01  5.1603e-01  5.0675e-01
  6.5614e-01  6.3509e-01  6.9743e-01  5.5628e-01
  7.2036e-01  3.8732e-01  4.5545e-01  4.8686e-01
  5.8020e-01  4.5169e-01  3.6061e-01  4.8956e-01
  7.2585e-01  7.1589e-01  4.5179e-01  5.1787e-01
  6.4901e-01  2.8540e-01  4.7457e-01  5.1620e-01
  5.6791e-01  5.5571e-01  4.2308e-01  4.4825e-01
  6.4694e-01  7.9454e-01  5.4216e-01  5.2167e-01
  9.5903e-01  5.4370e-01  6.4531e-01  5.4519e-01
  9.5605e-01  3.1922e-01  5.4152e-01  5.4596e-01
  1.5099e-02  8.9696e-01  5.3476e-01  5.0581e-01
  1.6679e-01  7.5068e-01  6.5363e-01  5.0021e-01
  2.1647e-01  1.8664e-01  5.2145e-01  4.7530e-01
  7.8598e-01  8.7109e-01  4.4069e-01  4.9643e-01
  7.1007e-02  2.4105e-01  5.3238e-01  4.9317e-01
  6.8317e-01  9.6344e-02  4.8793e-01  5.0618e-01
  1.5678e-01  5.2866e-01  6.4375e-01  4.7218e-01
  4.2879e-01  6.2117e-01  4.4875e-01  5.1534e-01
  5.5485e-01  7.2368e-01  6.5084e-01  4.8323e-01
  8.1236e-01  6.5355e-01  2.5234e-01  4.6815e-01
  8.3532e-01  7.5320e-01  3.9876e-01  4.4316e-01
  3.1997e-01  7.1413e-01  5.1605e-01  4.6479e-01
  4.6726e-01  7.8887e-01  6.5904e-01  5.1070e-01
  3.9627e-01  7.8458e-01  6.1619e-01  5.5284e-01
  4.7941e-02  6.4051e-01  5.5712e-01  4.6984e-01
  2.8604e-01  2.7169e-01  5.5725e-01  5.2410e-01
  2.0713e-01  5.3172e-01  3.7164e-01  4.7802e-01
  8.1603e-01  6.0467e-01  3.7966e-01  4.9439e-01
  7.1286e-01  4.2682e-01  4.4442e-01  5.1062e-01
  6.9293e-01  5.3197e-01  4.8272e-01  5.2480e-01
  9.3827e-01  5.0721e-01  5.5145e-01  4.9130e-01
  9.3784e-01  4.9874e-01  4.2492e-01  4.8933e-01
  6.7303e-01  5.7565e-01  3.7272e-01  4.9185e-01
  4.6589e-02  4.7304e-01  4.9751e-01  5.2466e-01
  3.2945e-01  5.4883e-01  5.2832e-01  4.7336e-01
  8.2000e-01  7.8963e-01  4.3527e-01  5.3395e-01
  7.5179e-01  6.6738e-01  5.7667e-01  5.1444e-01
  7.2428e-01  4.7699e-01  6.0589e-01  4.8775e-01
  6.4272e-01  9.3382e-01  4.4027e-01  5.1064e-01
  7.5158e-01  5.4207e-01  5.6685e-01  4.9111e-01
  6.4522e-02  3.4335e-01  2.6610e-01  5.5281e-01
  4.0309e-01  6.6542e-01  6.4672e-01  4.7714e-01
  4.7963e-01  3.9983e-01  4.5856e-01  5.2090e-01
  7.9952e-01  4.9852e-01  6.3206e-01  4.8322e-01
  9.9513e-01  3.4642e-01  4.5007e-01  4.9303e-01
  7.8552e-02  4.8630e-01  4.4602e-01  4.7740e-01
  8.2159e-01  5.6066e-01  5.8856e-01  4.7853e-01
  1.6200e-01  5.2933e-01  4.0272e-01  4.8838e-01
  3.1416e-01  1.8033e-01  5.0499e-01  4.7704e-01
  7.2531e-01  9.5619e-01  6.1049e-01  4.3364e-01
  8.8342e-01  1.8687e-01  4.4393e-01  5.4442e-01
  7.9612e-02  7.4187e-01  5.6544e-01  5.3652e-01
  4.7311e-01  2.6564e-01  6.5275e-01  5.1988e-01
  2.6121e-01  6.6153e-01  5.9678e-01  4.5390e-01
  9.5918e-01  6.0985e-01  4.7194e-01  4.9720e-01
  6.2974e-01  5.2952e-01  5.6080e-01  5.3238e-01
  8.9525e-01  7.0052e-01  6.8264e-01  5.2668e-01
  8.6759e-01  1.9627e-01  3.7867e-01  5.1196e-01
  2.5296e-01  6.7599e-01  6.6333e-01  5.0278e-01
  6.7921e-01  3.5363e-01  5.1222e-01  4.6223e-01
  2.3812e-01  8.4019e-01  4.9368e-01  4.6642e-01
  4.4636e-01  6.6298e-01  4.9550e-01  5.2722e-01
  6.8828e-01  7.2061e-01  4.1064e-01  5.0899e-01
  8.2048e-01  4.3774e-01  5.9943e-01  4.4120e-01
  1.7693e-01  8.8920e-01  6.5218e-01  4.6923e-01
  3.2960e-01  6.8822e-01  6.0225e-01  4.6867e-01
  6.7398e-02  4.4918e-01  3.8414e-01  4.9229e-01
  9.6037e-01  3.1560e-01  5.5604e-01  4.4812e-01
  7.0518e-01  5.5613e-01  4.5212e-01  4.8419e-01
  7.8969e-01  6.0265e-01  3.5323e-01  5.5985e-01
  5.5148e-01  9.0636e-01  5.7535e-01  5.1336e-01
  3.0654e-02  8.1076e-01  5.6947e-01  4.2475e-01
  6.3149e-01  5.5110e-01  5.3402e-01  4.9444e-01
  6.3716e-01  5.1022e-01  5.3817e-01  4.9150e-01
  2.5662e-01  3.8144e-01  5.1320e-01  5.1844e-01
  1.7588e-01  5.3766e-01  6.3614e-01  4.4617e-01
  6.3622e-01  3.1142e-01  4.6095e-01  5.4647e-01
  6.6682e-01  4.2030e-01  5.5104e-01  4.3898e-01
  4.6728e-01  1.4154e-01  5.8871e-01  5.1335e-01
  8.4755e-01  9.0053e-01  4.7368e-01  5.2935e-01
  6.1322e-01  3.2169e-01  4.6812e-01  5.1056e-01
  6.6373e-02  4.4043e-01  4.0892e-01  5.0118e-01
  3.7215e-01  3.0217e-01  4.2930e-01  4.7700e-01
  6.1181e-02  3.2823e-01  5.1646e-01  5.1670e-01
  1.3946e-01  7.4983e-01  4.9583e-01  4.9915e-01
  5.0231e-01  7.2716e-01  4.4962e-01  4.9794e-01
  7.9809e-01  4.3742e-01  5.4435e-01  4.9135e-01
  1.9250e-01  6.2011e-01  3.1971e-01  4.9147e-01
  7.7621e-01  3.5103e-01  5.8299e-01  4.9001e-01
  5.2730e-01  4.6603e-01  5.2382e-01  4.5264e-01
  7.8397e-01  2.0025e-01  7.1923e-01  5.1454e-01
  1.0685e-01  7.8921e-01  3.7183e-01  5.1192e-01
  9.0110e-01  6.9717e-01  4.4202e-01  5.1114e-01
  5.1615e-01  6.0147e-01  4.5895e-01  5.2712e-01
  2.7879e-01  7.6625e-01  5.6530e-01  5.0429e-01
  1.0509e-01  6.7634e-01  4.6374e-01  5.2104e-01
  2.0099e-01  7.6969e-01  3.5331e-01  5.2433e-01
  5.5441e-01  3.6137e-01  5.0885e-01  4.6554e-01
  2.0971e-01  3.3212e-01  4.3902e-01  4.5823e-01
  5.7534e-01  3.6993e-01  3.8821e-01  4.6884e-01
  5.2453e-01  3.0919e-01  5.1082e-01  4.7402e-01
  8.1452e-01  8.2029e-01  6.1502e-01  5.7420e-01
  7.3836e-01  1.9324e-01  4.2367e-01  4.8817e-01
  7.7270e-01  6.0354e-01  4.4150e-01  4.5396e-01
  1.1391e-01  4.5964e-02  6.1812e-01  5.0865e-01
  9.1939e-01  3.1961e-01  4.9189e-01  5.2422e-01
  9.6280e-01  5.9249e-01  5.2259e-01  5.2513e-01
  6.9137e-01  3.1435e-01  4.7374e-01  5.0152e-01
  3.2311e-01  5.4047e-01  5.7734e-01  4.8113e-01
  7.8880e-01  5.1204e-01  6.1031e-01  5.4378e-01
  5.3319e-01  5.7567e-01  5.4359e-01  5.2199e-01
  3.9374e-01  4.3291e-01  4.8366e-01  4.7412e-01
  7.1046e-01  3.4386e-01  5.3124e-01  5.3541e-01
  3.8764e-01  1.2217e-01  3.9023e-01  4.7704e-01
  6.9867e-01  5.0667e-01  5.5932e-01  5.1074e-01
  7.3767e-01  7.3604e-01  4.7768e-01  5.0276e-01
  1.9577e-01  5.4378e-01  4.1172e-01  4.8604e-01
  7.6087e-01  7.1399e-01  4.2507e-01  5.2637e-01
  9.0978e-01  1.8847e-01  4.0903e-01  5.0104e-01
  4.8429e-01  7.3156e-01  4.1241e-01  5.1472e-01
  3.2851e-02  4.9114e-01  5.1612e-01  5.0750e-01
  5.8342e-01  3.3041e-01  4.4730e-01  5.1500e-01
  1.4314e-01  7.0427e-01  5.6269e-01  4.3707e-01
  2.8193e-02  5.5508e-01  5.1388e-01  5.0510e-01
  3.1026e-01  6.0926e-01  4.7541e-01  5.1034e-01
  2.2568e-01  3.1921e-01  6.0618e-01  5.3676e-01
  1.2576e-01  6.3571e-01  3.9862e-01  4.6957e-01
  1.9700e-01  7.4600e-01  5.1614e-01  5.3900e-01
  1.0457e-01  1.6692e-01  3.9662e-01  5.0078e-01
  8.0905e-01  4.8389e-01  4.6543e-01  4.6989e-01
  3.0495e-01  7.3335e-01  4.5171e-01  4.9989e-01
  9.0874e-01  5.3153e-01  5.8584e-01  4.7124e-01
  2.2724e-01  2.5269e-01  3.5456e-01  5.4088e-01
  8.9076e-01  3.9724e-01  5.4052e-01  5.8180e-01
  8.1825e-02  4.0738e-01  4.6923e-01  4.7285e-01
  1.1752e-01  3.8411e-01  4.9901e-01  5.4034e-01
  5.8853e-01  9.1803e-01  5.7597e-01  5.3598e-01
  9.8244e-01  2.8959e-01  6.8150e-01  5.0163e-01
  3.9499e-03  5.7462e-01  4.6715e-01  4.7554e-01
  5.0004e-02  6.2961e-01  3.1004e-01  5.1384e-01
  8.1900e-01  5.6237e-01  5.0238e-01  4.8634e-01
  3.5795e-04  3.7297e-01  5.6966e-01  5.0748e-01
  4.5386e-01  4.4078e-01  4.1019e-01  5.3858e-01
  8.3768e-01  2.7016e-01  3.0241e-01  5.2169e-01
  1.1286e-01  6.1372e-01  4.3547e-01  4.9994e-01
  6.1253e-01  7.8655e-01  6.3239e-01  4.5516e-01
  1.8979e-01  7.1491e-01  3.4419e-01  5.1704e-01
  3.5079e-01  4.4717e-01  5.3474e-01  5.1463e-01
  8.6982e-01  4.1389e-01  5.6227e-01  4.9315e-01
  1.5569e-01  5.4806e-01  5.9282e-01  4.8546e-01
  8.6301e-01  4.5941e-02  4.9004e-01  5.4767e-01
  3.7619e-01  6.0723e-01  3.9511e-01  4.2446e-01
  9.7648e-02  4.4787e-01  5.2499e-01  4.9629e-01
  9.2607e-01  4.7009e-01  5.5718e-01  4.7660e-01
  4.8025e-01  6.3932e-01  5.6375e-01  5.1950e-01
  7.5959e-01  4.4458e-01  5.5068e-01  5.2299e-01
  5.9076e-01  6.6223e-01  5.4362e-01  5.3086e-01
  5.4874e-03  4.4918e-01  6.0489e-01  4.8894e-01
  4.8297e-01  5.5439e-01  5.1774e-01  5.2445e-01
  2.2656e-01  5.8134e-01  6.2891e-01  4.6670e-01
  4.1773e-01  5.9825e-01  5.1710e-01  5.0541e-01
  8.8978e-01  3.6023e-01  4.8274e-01  4.9877e-01
  6.1646e-01  6.0154e-01  4.0401e-01  4.8509e-01
  2.5018e-01  7.0771e-01  4.9096e-01  5.2380e-01
  4.3968e-01  4.2045e-01  3.2220e-01  4.7681e-01
  7.8034e-01  4.8759e-01  5.1650e-01  5.0791e-01
  6.5763e-01  5.5077e-01  5.4005e-01  4.9618e-01
  4.5850e-01  4.1700e-02  5.5689e-01  5.4072e-01
  5.5150e-01  6.5210e-01  4.9669e-01  5.4388e-01
  9.4016e-01  4.9856e-01  5.3993e-01  5.1622e-01
  1.1225e-01  3.1514e-02  6.1418e-01  5.0715e-01
  5.2255e-02  9.7909e-01  6.1679e-01  4.9478e-01
  6.0831e-01  5.3453e-01  3.3701e-01  5.3023e-01
  6.8152e-01  4.1441e-01  3.0287e-01  5.1375e-01
  5.8830e-01  5.4647e-01  4.9714e-01  5.1199e-01
  8.8290e-01  6.9149e-01  5.1084e-01  5.6005e-01
  9.9218e-01  4.0749e-01  6.5795e-01  4.9319e-01
  7.3956e-01  8.5791e-01  5.5689e-01  4.5944e-01
  2.6716e-01  4.3999e-01  5.3242e-01  4.6390e-01
  4.0967e-02  6.9184e-01  4.8588e-01  4.6310e-01
  3.2106e-01  8.6356e-01  6.5537e-01  4.6567e-01
  6.0955e-01  5.5585e-01  4.2845e-01  4.8326e-01
  9.4887e-01  4.5491e-01  5.5826e-01  4.8116e-01
  8.1215e-01  5.2347e-01  4.3495e-01  4.8576e-01
  6.3785e-01  6.5969e-01  5.8059e-01  5.0792e-01
  2.1983e-01  1.4925e-01  4.7669e-01  5.2862e-01
  9.1808e-01  6.7926e-01  4.6965e-01  5.3138e-01
  9.2919e-01  7.4062e-01  5.0066e-01  5.1144e-01
  6.8610e-01  4.7474e-01  5.7825e-01  5.2587e-01
  6.3001e-01  3.1285e-01  3.9415e-01  5.1201e-01
  3.9843e-01  7.2761e-01  4.5921e-01  4.7082e-01
  4.0647e-01  7.3490e-01  4.7261e-01  4.8222e-01
  6.2817e-01  5.8216e-01  6.5726e-01  4.9323e-01
  5.5634e-01  5.1023e-01  5.4591e-01  5.5666e-01
  8.2190e-01  4.1950e-01  6.8124e-01  5.4580e-01
  5.8432e-01  7.2406e-01  6.3284e-01  4.7335e-01
  2.4761e-01  3.6256e-01  4.5767e-01  5.1389e-01
  9.2345e-01  4.0955e-01  6.5405e-01  5.0711e-01
  3.8466e-01  5.1057e-01  3.6370e-01  4.6295e-01
  9.9327e-01  8.5601e-01  6.0310e-01  5.2215e-01
  6.6045e-01  8.1127e-01  5.4386e-01  4.7176e-01
  5.3309e-01  5.5962e-01  5.2116e-01  5.1165e-01
  3.9155e-01  1.9997e-01  6.4843e-01  5.3528e-01
  4.0659e-01  3.9289e-01  4.2145e-01  5.2811e-01
  6.0846e-01  3.0152e-01  4.9796e-01  5.5475e-01
  7.5366e-01  3.7486e-01  4.4844e-01  4.7934e-01
  3.6768e-01  6.8027e-01  4.7027e-01  4.7085e-01
  8.0853e-02  8.2652e-01  5.2517e-01  4.7113e-01
