-2.0125 0.00469672 0.000243782
-1.9875 0.00705738 0.000297457
-1.9625 0.00820492 0.000324879
-1.9375 0.010082 0.000380508
-1.9125 0.0122131 0.000469937
-1.8875 0.0142951 0.000430246
-1.8625 0.0172705 0.000634627
-1.8375 0.0212459 0.000670169
-1.8125 0.0244098 0.000515273
-1.7875 0.0290656 0.000791915
-1.7625 0.0343361 0.000870434
-1.7375 0.0387459 0.000607252
-1.7125 0.0430902 0.00111718
-1.6875 0.0497869 0.00110878
-1.6625 0.059 0.000790964
-1.6375 0.0653689 0.000978736
-1.6125 0.0752541 0.000975477
-1.5875 0.0855082 0.0014646
-1.5625 0.0930656 0.00150007
-1.5375 0.10391 0.00107619
-1.5125 0.115344 0.00161054
-1.4875 0.127664 0.00159829
-1.4625 0.142123 0.00149038
-1.4375 0.153803 0.00200991
-1.4125 0.166082 0.0023541
-1.3875 0.181869 0.00158967
-1.3625 0.192902 0.00202182
-1.3375 0.210943 0.002835
-1.3125 0.223443 0.00278643
-1.2875 0.237049 0.00290777
-1.2625 0.249549 0.00284651
-1.2375 0.260574 0.00300171
-1.2125 0.278746 0.00340854
-1.1875 0.29227 0.00347748
-1.1625 0.299434 0.00363588
-1.1375 0.317467 0.00338552
-1.1125 0.327885 0.00297889
-1.0875 0.336164 0.00316473
-1.0625 0.348041 0.00362515
-1.0375 0.357607 0.00364022
-1.0125 0.361205 0.00333699
-0.9875 0.364516 0.00325987
-0.9625 0.376779 0.00404292
-0.9375 0.382066 0.00400848
-0.9125 0.385525 0.00453068
-0.8875 0.383639 0.00403641
-0.8625 0.394344 0.00388186
-0.8375 0.393557 0.00410179
-0.8125 0.389549 0.00380593
-0.7875 0.39227 0.00310086
-0.7625 0.393459 0.00372907
-0.7375 0.390393 0.00355774
-0.7125 0.386377 0.00277042
-0.6875 0.386484 0.00287957
-0.6625 0.383451 0.00392036
-0.6375 0.380648 0.00230552
-0.6125 0.378795 0.00345146
-0.5875 0.372008 0.002558
-0.5625 0.368648 0.00309725
-0.5375 0.364828 0.00314439
-0.5125 0.361754 0.00316256
-0.4875 0.354107 0.0020702
-0.4625 0.348869 0.00255451
-0.4375 0.347443 0.00251965
-0.4125 0.344443 0.00222628
-0.3875 0.339426 0.00232791
-0.3625 0.330967 0.00264595
-0.3375 0.331754 0.00253492
-0.3125 0.325615 0.00223531
-0.2875 0.323836 0.00289142
-0.2625 0.319746 0.00192741
-0.2375 0.316443 0.00259045
-0.2125 0.315828 0.00251113
-0.1875 0.31118 0.00325959
-0.1625 0.30659 0.00212811
-0.1375 0.309 0.0019836
-0.1125 0.304262 0.00200419
-0.0875 0.306943 0.00226687
-0.0625 0.303574 0.00216299
-0.0375 0.304 0.00262956
-0.0125 0.301156 0.00213777
0.0125 0.300533 0.00244496
0.0375 0.302139 0.00213245
0.0625 0.301738 0.00231099
0.0875 0.305156 0.00231349
0.1125 0.302393 0.00256374
0.1375 0.306656 0.00206832
0.1625 0.306008 0.00320015
0.1875 0.314328 0.00298017
0.2125 0.311254 0.00195348
0.2375 0.317123 0.0025322
0.2625 0.318582 0.00246609
0.2875 0.318861 0.00337662
0.3125 0.326918 0.00309395
0.3375 0.326852 0.00227974
0.3625 0.338049 0.00271431
0.3875 0.340951 0.00319581
0.4125 0.343434 0.00295868
0.4375 0.349057 0.00243143
0.4625 0.349221 0.00308469
0.4875 0.354164 0.00299366
0.5125 0.360992 0.00295026
0.5375 0.365131 0.00281175
0.5625 0.36782 0.00317392
0.5875 0.375689 0.00441049
0.6125 0.377418 0.00425587
0.6375 0.382836 0.00346214
0.6625 0.384787 0.00266608
0.6875 0.39082 0.00393973
0.7125 0.390697 0.00307981
0.7375 0.394049 0.00301798
0.7625 0.392844 0.00328379
0.7875 0.393869 0.00365393
0.8125 0.391336 0.00371237
0.8375 0.388918 0.00288719
0.8625 0.388016 0.00261554
0.8875 0.382213 0.00399898
0.9125 0.379746 0.0031822
0.9375 0.376443 0.00288516
0.9625 0.370574 0.00370015
0.9875 0.358861 0.00294967
1.0125 0.355566 0.00279943
1.0375 0.350197 0.00365571
1.0625 0.339721 0.00404156
1.0875 0.329516 0.00383938
1.1125 0.318303 0.00325721
1.1375 0.308934 0.00320339
1.1625 0.297008 0.00284113
1.1875 0.283238 0.00265596
1.2125 0.272352 0.00283728
1.2375 0.256525 0.00257319
1.2625 0.244156 0.00284352
1.2875 0.229139 0.00273272
1.3125 0.219123 0.00184771
1.3375 0.202959 0.00247181
1.3625 0.188533 0.00206468
1.3875 0.17823 0.00187648
1.4125 0.167287 0.00246487
1.4375 0.14991 0.00190646
1.4625 0.138041 0.00196836
1.4875 0.126246 0.0014775
1.5125 0.114 0.00169909
1.5375 0.104213 0.00185428
1.5625 0.0935082 0.00184462
1.5875 0.0834836 0.0012494
1.6125 0.0749016 0.00147782
1.6375 0.0667213 0.00117096
1.6625 0.0578525 0.000957011
1.6875 0.0513115 0.00105792
1.7125 0.044918 0.000908986
1.7375 0.0383525 0.000829893
1.7625 0.0335738 0.000781453
1.7875 0.0276475 0.000662291
1.8125 0.0244754 0.00066803
1.8375 0.0209426 0.000696661
1.8625 0.0171803 0.000423002
1.8875 0.014459 0.000528749
1.9125 0.0116721 0.000410098
1.9375 0.00966393 0.000295645
1.9625 0.00829508 0.000328974
1.9875 0.00693443 0.000255575
2.0125 0.00529508 0.000192614
2.0375 0.00412295 0.000233362
2.0625 0.00345082 0.00017901
2.0875 0.0027623 0.000162401
2.1125 0.00186066 0.000142573
2.1375 0.00155738 0.000146398
2.1625 0.00128689 0.000132308
2.1875 0.00097541 9.73134e-05
2.2125 0.000721311 8.14739e-05
2.2375 0.000622951 8.40714e-05
2.2625 0.000401639 7.81703e-05
2.2875 0.000336066 6.18567e-05
2.3125 0.000278689 5.69067e-05
2.3375 0.000172131 3.56816e-05
2.3625 0.000180328 4.16342e-05
2.3875 9.01639e-05 3.92673e-05
2.4125 4.91803e-05 2.04097e-05
2.4375 5.7377e-05 1.74842e-05
2.4625 4.09836e-05 2.28187e-05
2.4875 8.19672e-06 7.98918e-06
2.5125 0 0
2.5375 3.27869e-05 1.86914e-05
2.5625 8.19672e-06 7.98918e-06
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 8.19672e-06 7.98918e-06
2.6875 0 0
2.7125 0 0
2.7375 8.19672e-06 7.98918e-06
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
